Observed,Trend,Ssnl12,Ssnl14,Residual
348.52,348.3558584901106,-0.0010777507803719393,-0.019319137687379858,0.1845383983571196
348.73,348.50601546997086,0.6220159636816255,-0.04918546982224015,-0.3488459638302288
349.73,348.6582263357001,1.3951646688148758,-0.04699542048640778,-0.2763955840285348
351.31,348.8151749669978,2.5705218011216053,-0.008554091608188898,-0.06714267651125283
352.09,348.9786416902606,3.0898835659862534,-0.02047957295875268,0.041954316711894535
351.53,349.1493464558844,2.360465874452173,0.026844618473499587,-0.006656948810132235
350.11,349.3267260755877,0.7533722351951742,0.06459276112030989,-0.034691071903182547
348.08,349.5105725613419,-1.428441075879494,0.03467366254907737,-0.036805148011524125
346.52,349.70103030464065,-3.127656097191857,-0.03344122689651709,-0.019932980552312074
346.59,349.89606576044787,-3.274710951872732,0.06621826737100117,-0.0975730759461726
347.96,350.09397307857,-2.09344984039309,0.12017880726969385,-0.16070204544661237
349.16,350.2934225273279,-0.9104950647648741,-0.06742654438915958,-0.15550091817385692
350.39,350.4925827248976,0.007088831273611627,-0.054316915214896094,-0.05535464095635234
351.64,350.68923590464584,0.6487350397313312,0.000638858120018919,0.30139019750282614
352.41,350.8834318824623,1.4281983241399292,-0.05088382522987485,0.1492536186277107
353.69,351.0748471222239,2.614258185567826,-0.06924396544101864,0.07013865764929506
354.21,351.2618177085703,3.103341837057077,-0.04633510093512173,-0.10882444469228858
353.72,351.44280282617075,2.3487430456856373,-0.012589445502618557,-0.05895642635374543
352.69,351.616312476566,0.7244715406098321,0.00044927742756337087,0.34876670539659926
350.4,351.7817161665172,-1.4855868281550029,0.029939351199938322,0.07393131043789936
348.92,351.9390683903205,-3.168910769822087,0.05348882690269725,0.0963535525989414
349.13,352.0885981947683,-3.2663291103421037,0.04326126258606641,0.2644696529877706
350.2,352.23064642332207,-2.092041592057021,-0.02764127752520943,0.08903644626019513
351.41,352.3660371941102,-0.9301141255235487,0.10518698777721841,-0.13111005636386608
352.91,352.4957259866412,0.015217323131821656,0.15083343993984136,0.24822325028713976
353.27,352.6203429266018,0.6889914995194549,-0.06663024553011035,0.027295819408891475
353.96,352.73965270821077,1.4697627979547283,-0.07519026645227843,-0.17422523971322335
355.64,352.85447073031673,2.6522205050766563,-0.02511595152677457,0.15842471613336784
355.86,352.96576177152195,3.1321723852632752,-0.06822460158428505,-0.16970955520093867
355.37,353.07390244595763,2.367285361179521,-0.08084597205335779,0.009658164916174883
353.99,353.1795496104131,0.6873735329430172,-0.038165851298099615,0.16124270794199447
351.81,353.282232736047,-1.5374652601471503,-0.015319690105616734,0.08055221420579528
350.05,353.3823902478858,-3.2579870853615325,0.021193975811055924,-0.09559713833527894
350.25,353.48132110486006,-3.2614313846709275,0.008231754898374745,0.021878524912494868
351.49,353.5801221247108,-2.100085459033335,0.03530255559175431,-0.02533922126917787
352.85,353.6804022252302,-0.9381889370948395,0.04522375627883436,0.06256295558580405
353.8,353.78400421115106,0.04038414918032021,-0.02360026775317697,-0.0007880925782046688
355.04,353.89100368167,0.7308164663230627,0.13258575452474858,0.2855940974822033
355.73,353.9995937161213,1.5389894598189822,0.16830583242547384,0.023110991634268885
356.32,354.10807075364994,2.669828771831289,-0.05125691233322265,-0.40664261314805117
357.32,354.21650822290536,3.1618391482944754,-0.08142625674284104,0.023078885542986427
356.34,354.3268833961833,2.3896361290518287,-0.049739901210458605,-0.3267796240247094
354.84,354.440275942076,0.6248118599299138,-0.07958570348719397,-0.14550209851881846
353.01,354.55636964068157,-1.5747695726175417,-0.07842981109508793,0.1068297430310281
351.31,354.67410448650736,-3.3535621922790626,-0.020463578139618875,0.009921283911353385
351.62,354.7919356524169,-3.2704237413257706,-0.011455888620566292,0.10994397752943996
353.07,354.9083387539553,-2.1102354659114186,0.04220802291151401,0.2296886890446217
354.33,355.0218571294201,-0.9192644700015953,-0.02075216754180668,0.24815950812330811
354.84,355.13113483672424,0.07255899980362451,0.014923235693401869,-0.3786170722212887
355.73,355.23474712545914,0.7599716530321657,0.03578242557197546,-0.3005012040632664
357.23,355.33164499701064,1.6048706475082257,-0.02711115885528116,0.3205955143364463
358.66,355.42276098367114,2.6861780347325377,0.14693519874258776,0.40412578285372547
359.13,355.50966375804774,3.183828339488263,0.1580906935936817,0.2784172088702803
358.13,355.59318620226526,2.4011775365214088,-0.02154707722402849,0.15718333843739174
356.19,355.67469602720934,0.5552351290577268,-0.06706327513271335,0.02713211886566569
353.85,355.7552588226855,-1.6086874346782039,-0.07576226774032192,-0.22080912026694932
352.25,355.83398975082645,-3.4041017872739725,-0.09239681032481518,-0.08749115322763146
352.35,355.90970646261644,-3.2961387599517917,-0.06400301621746426,-0.19956468644716097
353.81,355.9808579652912,-2.1152500047149063,-0.0043353396109015955,-0.05127262096539198
355.12,356.04674120868657,-0.8933436023519454,-0.0038704401107389746,-0.02952716622388607
356.25,356.10777333265906,0.0935338466247038,0.05742470341800922,-0.008731882701795257
357.11,356.16665827668135,0.7720092021221032,-0.0389843487194393,0.21031686991602783
357.86,356.2262823765379,1.6572272029419004,-0.0006956497788512157,-0.022813929700930657
359.09,356.2861428884913,2.7038252363470976,0.014883542681677842,0.08514833247988918
359.59,356.34433619626844,3.192570464907682,-0.035082736725373535,0.0881760755491996
359.33,356.3989750426039,2.414124212589371,0.14633761591377786,0.37056312889296805
357.01,356.4496411249288,0.5123517613257693,0.13526933635575067,-0.08726222261032035
354.94,356.4967293189858,-1.6461224995740737,0.018116028675054352,0.07127715191319339
352.96,356.54089510130507,-3.407837300492815,-0.03826183261329525,-0.13479596819900053
353.32,356.58331544511645,-3.3304693411186737,-0.09259751897067582,0.1597514149728454
354.32,356.6259263460006,-2.118909497171612,-0.10505185011072579,-0.0819649987182629
355.57,356.670485965769,-0.8877438384461537,-0.044220673314659134,-0.16852145400815743
357.0,356.71888202868183,0.10540840526690522,0.005237193121218127,0.17047237293002127
357.31,356.77358985201056,0.7959577231550012,0.001731919793448947,-0.2612794949590125
358.47,356.8368854028458,1.6941307509701105,0.05950477269980961,-0.12052092651566682
359.27,356.9105533624559,2.7067455673522725,-0.04363626384414937,-0.3036626659641115
360.19,356.9954017364431,3.16865677351453,-0.00947938277423808,0.035420872816587234
359.52,357.0912725934064,2.420860225050169,-0.00761640817982696,0.015483589723260138
357.33,357.19633335294424,0.5175050588416871,-0.04873802561431822,-0.33510038617157534
355.64,357.30883632060613,-1.6618355628822634,0.1289507472224564,-0.1359515049463198
354.03,357.42797420848126,-3.398726702613113,0.11691698289234359,-0.11616448876054619
354.12,357.55381297555266,-3.351770313481899,0.0616954282412782,-0.1437380903120129
355.41,357.6858940889372,-2.12122759183141,-0.009295481560969812,-0.14537101554475385
356.91,357.82396066669935,-0.8869253235694996,-0.09486011058741514,0.06782476745758004
358.24,357.9677402430438,0.1297631602994292,-0.10442067296791181,0.24691726962470284
358.92,358.11612709009273,0.8196033725265743,-0.023266977539440493,0.007536514920161608
359.99,358.26822008431583,1.6800221834788462,0.011586837076013653,0.030170895129288056
361.23,358.4234870445415,2.703312992304011,-0.003158756401802245,0.10635871955628318
361.65,358.58159915597025,3.122089556554319,0.04884283838646565,-0.10253155091106692
360.81,358.741644455698,2.398082293527454,-0.04308128354097834,-0.2866454656845008
359.38,358.90275886881864,0.5558446413979038,-0.024677813593577607,-0.053925696622968644
357.46,359.0653876606316,-1.6469563434772763,-0.02336265636168209,0.06493133920730543
355.73,359.2295796434832,-3.4033474671887953,-0.07258292785682831,-0.02364924843755034
356.07,359.394888448016,-3.36239486379542,0.09496285788389824,-0.05745644210446699
357.53,359.562499661767,-2.125109566217794,0.11285408184618696,-0.020244177395397855
358.98,359.7331426508113,-0.858286613358329,0.10235568777904185,0.002788274767965504
359.92,359.9061499106851,0.15681070455195467,0.017528949611975514,-0.16048956484900145
360.86,360.0792295880994,0.8364272659007166,-0.08106904048187408,0.025412186481730714
361.83,360.2511030293174,1.643780318954944,-0.0875784330903404,0.022695084817996758
363.3,360.42190576562274,2.689986636290545,-0.005486745318999772,0.1935943434057208
363.69,360.59190015160374,3.0640344110595907,0.01624194578275638,0.01782349155388374
363.19,360.7599946898054,2.3331684845028393,-0.013533396020713042,0.1103702217124578
361.64,360.92527674289,0.6157522044994013,0.03734039173325685,0.06163066087731295
359.12,361.0873082089241,-1.60307356043832,-0.04642439607923968,-0.31781025240655936
358.17,361.2460827657179,-3.4094364967667614,-0.043170772256127046,0.3765245033050064
357.99,361.4021325370698,-3.3561764800990543,-0.03266641501309366,-0.02328964195766048
359.45,361.55527793306334,-2.1192218396949367,-0.09923356246766249,0.11317746909924153
360.68,361.7047771225407,-0.8089995915490792,0.05021440587355264,-0.26599193686513445
362.07,361.8498589194359,0.15946066486686888,0.11072216376351468,-0.0500417480662918
363.24,361.99022551789676,0.8445058738342827,0.13112648974873498,0.2741421185202171
364.17,362.125275066329,1.6165848962582867,0.040490002484174475,0.3876500349285834
364.57,362.2537597449416,2.691924622287362,-0.05689129591676158,-0.3187930713122
365.13,362.37352577700847,2.9934571736483604,-0.06437712479881998,-0.1726058258580565
364.92,362.4850340682176,2.258289658695137,0.007628198134782884,0.16904807495245677
363.55,362.59015479522134,0.6826581690191165,0.019943000204182805,0.25724403555534536
361.38,362.6904702491249,-1.57333393027161,-0.021767543362990003,0.28463122450966694
359.54,362.7875035995016,-3.418326900057737,0.03362110042201598,0.13720220013419748
359.58,362.8810107056679,-3.3375620739945546,-0.0521771521452026,0.08872852047181823
360.89,362.97085885441794,-2.0937807153840824,-0.05190323859084675,0.06482509955696969
362.24,363.0584597377447,-0.7633955093010172,-0.03798990413253655,-0.0170743243111815
363.09,363.14747811122584,0.15963079400120858,-0.11830147868188358,-0.09880742654519281
364.03,363.2420903031453,0.8479952779214585,0.005123830768305717,-0.06520941183509876
364.51,363.344475233692,1.5946699574767866,0.10772951061728234,-0.5368747017860755
366.35,363.45616025619904,2.6926274428432277,0.14502555643087034,0.0561867445268831
366.64,363.5812562754162,2.907356737213514,0.057102710623981826,0.09428427674629347
365.59,363.7234405364251,2.2136717537980286,-0.04093647287409677,-0.3061758173490716
364.31,363.8844776233795,0.7142727451372813,-0.04916284143730908,-0.23958752707949316
362.25,364.06454901886366,-1.5570592526792577,0.01909425598606251,-0.27658402217048206
360.29,364.26326681069963,-3.4157796986031266,0.023851776505649264,-0.5813388886021471
360.82,364.4802365371635,-3.3017266558173217,-0.026672844581005918,-0.3318370367651369
362.49,364.7138950976383,-2.061894921272611,0.03688364798849306,-0.19888382435414087
364.38,364.96130142614913,-0.7277865792699522,-0.05045349711534596,0.19693865023617718
365.26,365.2183458415827,0.17727621102242164,-0.054692736881914214,-0.0809293157232105
365.98,365.48082849892836,0.8422551684192279,-0.04364014917121954,-0.2994435181763606
367.24,365.7452059630993,1.5772071850792968,-0.12248982709971609,0.040076678921138864
368.66,366.0092894944438,2.673004322800085,-0.023953543851074312,0.0016597266072153616
369.42,366.26915289818265,2.842675753310251,0.1067121931547719,0.20145915535238146
368.99,366.5205719545033,2.1932652344087384,0.14936418569731957,0.126798625390677
367.82,366.75982671512156,0.6966364945320246,0.07383749476280925,0.28969929558360263
365.95,366.98371081543644,-1.5541667176797422,-0.03846787935717162,0.5589237816004697
364.02,367.19107677060776,-3.4028042999857293,-0.05450093731915593,0.2862284666971391
364.4,367.381120088658,-3.267650115244183,0.024467775090637866,0.26206225149553575
365.52,367.55224227920223,-2.0438885475826027,0.016212096769925487,-0.004565828389615945
367.13,367.70393732438174,-0.6952955391961118,-0.034715221139095906,0.15607343595348766
368.18,367.8368441730759,0.2107451064244826,0.04506958449811196,0.0873411360014984
369.07,367.9534478807416,0.824910530687762,-0.03568740000206989,0.32732898857273085
369.68,368.05774163119065,1.5660223132282602,-0.0663724185265785,0.12260847410766473
370.99,368.1524526829464,2.6381804737308845,-0.04912249376854363,0.24848933709131416
370.96,368.2401419557997,2.813237833185071,-0.10593303488692539,0.012553245902097387
370.3,368.32291059734587,2.19410291398082,-0.028914752454808887,-0.1880987588718881
369.45,368.4019573162004,0.6626909027906385,0.10829396542326031,0.2770578155856356
366.9,368.4786203193805,-1.5652261442463289,0.15081385297773112,-0.16420802811194335
364.81,368.5532031897453,-3.365501016154322,0.08948100088128128,-0.4671831744722681
365.37,368.6277135859268,-3.2540391641931685,-0.032272367956283986,0.028597946222646442
366.72,368.70614431289,-2.0321582225584875,-0.0762339973568947,0.12224790702543942
368.1,368.7923720701069,-0.6748097964999606,0.01736801686562177,-0.03493029047257323
369.29,368.88859401773027,0.2306282396535887,-0.003578370643183826,0.17435611325936407
369.54,368.99519593736557,0.8054904153158583,-0.048072340330513906,-0.21261401235085486
370.6,369.1106869854712,1.557812212968661,0.0520864234190316,-0.12058562185887922
371.81,369.2334536375276,2.6091048271398205,-0.010725328376310655,-0.02183313629109307
371.58,369.3616923075936,2.8180061697738292,-0.08707600950744304,-0.5126224678600124
371.7,369.4936683163812,2.223007637748299,-0.04212402259814342,0.025448068468620022
369.86,369.6279572740544,0.6270743841846174,-0.07605589214087019,-0.31897576609810585
368.13,369.7624226360337,-1.598983149595696,-0.019765392939372465,-0.013674093498650564
367.0,369.89687295195563,-3.310208936089766,0.11005351496593861,0.30328246916820945
367.03,370.0326228451399,-3.259714735855099,0.14603239038627047,0.11105950032890632
368.37,370.169972736464,-2.0121829100730952,0.09356847576018625,0.11864169784888645
369.67,370.30848921928293,-0.6900802763867484,-0.012081480693117957,0.06367253779694693
370.59,370.4468871856809,0.2258771570990867,-0.0981912526531832,0.015426909873156092
371.51,370.583576241591,0.8034709950915035,0.0014608741615942387,0.12149188915589093
372.43,370.718524633441,1.5701885321605453,-0.02850767052925162,0.1697945049277223
373.37,370.8521292457131,2.6043361309357853,-0.0677944333063962,-0.018670943342499413
373.85,370.98502792406794,2.8410515746507787,0.05257289495012636,-0.02865239366883543
373.21,371.118225577926,2.26558814636472,0.013895021940235574,-0.18770874623101008
371.51,371.2531593434434,0.5701834331466727,-0.10933979917435832,-0.20400297741571194
369.61,371.3927653665771,-1.6314436271015933,-0.02228414009098651,-0.12903759938456005
368.18,371.539086897285,-3.2680451564020117,-0.041560431542857594,-0.049481309340137614
368.45,371.6927413156531,-3.2805124846917497,-0.010441760229824487,0.04821292926845899
369.76,371.85489415857785,-1.99729852837821,0.11172267175405064,-0.2093183019536582
371.24,372.02561132556866,-0.7256069024100482,0.13368765236653657,-0.1936920755251208
372.53,372.20484571519887,0.20112295373638678,0.08736008622712468,0.03667124483757789
373.2,372.3923372985303,0.8160772580909236,0.01443661995296613,-0.022851176574192777
374.12,372.5864039290801,1.5778231875791888,-0.09957043603244407,0.05534331937309389
375.02,372.78427647436524,2.6392987757929203,-0.01542969741047453,-0.38814555274768736
375.76,372.9832755881929,2.889932554964288,-0.05880241741742522,-0.05440572573974123
375.52,373.1821384458487,2.305023648519272,-0.0942131949421012,0.12705110057407865
374.01,373.38223075050536,0.5175077351325479,0.04888604694360521,0.061375467418486096
371.85,373.58587793746074,-1.6498424306299995,0.027292934186425574,-0.1133284410171882
370.75,373.7947395078446,-3.2686104507076132,-0.12017322222448017,0.3440441650874959
370.55,374.00847930111064,-3.3193332761685674,-0.0010564041198527314,-0.13808962082219978
372.25,374.225414962205,-2.0155030871255804,-0.0007299512635706375,0.04081807618416633
373.79,374.44397419936297,-0.7500162460131661,-0.0028422722704187814,0.09888431892062499
374.88,374.66260139934167,0.17437781292538831,0.10620140199411746,-0.06318061426117083
375.64,374.87853449567535,0.8301959562881005,0.11859912534046076,-0.187329577303899
376.45,375.08903954899745,1.564772152063188,0.0798218293774368,-0.2836335304380668
377.73,375.29294313295367,2.7007046847389486,0.031465423058163355,-0.2951132407507089
378.6,375.49161335927806,2.9687629008363197,-0.0800409416893731,0.2196646815750114
378.28,375.6866641073366,2.336527435270133,-0.02932977710140601,0.2861382344946719
376.7,375.87834178115054,0.4965284315317979,-0.09103256786251414,0.41616235518017675
374.38,376.06511871100236,-1.6590198906207019,-0.11841700079930736,0.09231818041763518
373.17,376.24405396620074,-3.2899649564885256,0.04349200139237418,0.17241898889540153
373.14,376.412865026361,-3.3565144470414103,0.03156277637453886,0.05208664430591625
374.66,376.5708456123564,-2.0653009176781683,-0.10888576520927962,0.26334107053105527
375.99,376.7180431844182,-0.7659940037648821,0.007944986656202356,0.03000583269050594
377.0,376.8550969419051,0.16125725144010372,0.03955842135740075,-0.055912614702606334
377.87,376.98358620966775,0.8531095851525585,-0.0011891681079587919,0.03449337328765978
378.88,377.1065270320436,1.5260929527976688,0.08106083669561165,0.16631917846314082
380.35,377.2288610466863,2.7643547404131183,0.10653425733091057,0.2502499555697
380.62,377.3558236883719,3.047923041423696,0.08251111643904198,0.13374215376535403
379.69,377.4901974429311,2.351481840547425,0.03805447797994047,-0.18973376145845577
377.47,377.63202284595087,0.5092723929313364,-0.05037388724738827,-0.62092135163482
376.01,377.781105761601,-1.6814343354750108,-0.03654694627392142,-0.05312447985210156
374.25,377.93873909325254,-3.317511831264196,-0.1220737910409847,-0.24915347094736262
374.46,378.10585324147405,-3.3726022897166135,-0.13215073826111562,-0.14110021349637236
376.16,378.2816095393308,-2.1056206104205413,0.03423088578363301,-0.050219814693889475
377.51,378.4645761531548,-0.778011037271425,0.03878088247610599,-0.215345998359453
378.46,378.65431057436155,0.18510929803706092,-0.07848834805601296,-0.30093152434261583
379.73,378.8514021362164,0.8713005112163931,0.005815072052585099,0.0014822805145513485
380.77,379.05566704385916,1.4776875353450998,0.07370759618689,0.16293782460883222
382.29,379.26493002776385,2.796239396173375,-0.0015132315920056354,0.2303438076548332
382.45,379.4755334760006,3.096825621636289,0.039060031881100285,-0.16141912951798076
382.21,379.684947653164,2.3408639175789245,0.0872373569275949,0.09695107232948885
380.74,379.89218742974646,0.5215289199308834,0.08564297631313456,0.240640674009569
378.74,380.0965158157056,-1.702986372542391,0.041603613786821765,0.3048669430500013
376.7,380.29584948056583,-3.3223935000246834,-0.01823639509781867,-0.2552195854433421
377.0,380.4881286443218,-3.3676660531161366,-0.04017720421676262,-0.08028538698891907
378.35,380.6719084651389,-2.13399989971685,-0.14864034152011765,-0.03926822390195639
380.11,380.8470668659881,-0.7980245700135127,-0.13492101436092652,0.19587871838638193
381.38,381.0146743954977,0.21802838461237598,0.019101365662925977,0.12819585422698765
382.19,381.17680627807965,0.8846837117967561,0.05636668120414669,0.07214332891942377
382.67,381.3350279785191,1.4729730953307898,-0.041573305423203845,-0.09642776842673584
384.61,381.4905034625104,2.805369306378464,-0.002030521735173794,0.31615775284632264
385.03,381.6443475471731,3.1184020576929523,0.09534920986317445,0.17190118527076947
384.05,381.79846974027515,2.3135892013461272,-0.0029155074812026085,-0.05914343414008272
382.46,381.95298997167265,0.5223611388557552,-0.00029628370291941847,-0.015054826825462442
380.41,382.10712705274966,-1.7159604002921218,0.05794237270192476,-0.039109025159405064
378.85,382.2599739573494,-3.3147597950095045,0.07955941641726551,-0.1747735787571969
379.13,382.4116655546932,-3.3620011002313794,0.050709465646800324,0.02962607989144317
380.15,382.5634495136112,-2.16741768689779,0.012979596183833552,-0.2590114228972311
381.82,382.7166657063076,-0.8293924826167847,-0.04173653706887787,-0.025536686621933313
382.89,382.8721935521753,0.24652786319310002,-0.16198421327368884,-0.06673720209471412
383.9,383.03111492931635,0.9101049225440164,-0.13205324521864728,0.09083339335825258
384.58,383.1949470816773,1.5079048458406297,0.0020423009458259496,-0.12489422846380194
386.5,383.363186919548,2.782998811950861,0.08766980233929578,0.2661444661618475
386.56,383.5319469927907,3.1243054102878833,-0.010417257250183828,-0.0858351458284119
386.1,383.69693510214114,2.2897149775001306,-0.0093799411864988,0.12272986154528098
384.5,383.8567600435296,0.5237554199053864,0.10520318914384949,0.014281347421160717
381.99,384.0112657565041,-1.73186300132965,-0.009918069357318749,-0.27948468581712405
380.96,384.1616743228677,-3.289615778400306,-0.022172991407534468,0.11011444694014472
381.12,384.31013850227305,-3.3522137476248948,0.03019342384450707,0.13188182150736338
382.45,384.45914820842444,-2.1819062174302584,0.06051041469694403,0.11224759430888298
383.95,384.6108991161209,-0.8511820532391466,0.06017919979785341,0.1301037373203826
385.52,384.76588979491294,0.28261306320187635,0.03980766368936084,0.4316894781957785
385.82,384.923155689308,0.932498727356377,-0.04312981626956306,0.007475399605198163
386.03,385.08054230453746,1.5275715555590292,-0.16083523364470984,-0.4172786264517754
387.21,385.23586320396396,2.7058718766928957,-0.13698185301300622,-0.594753227643821
388.54,385.3884443012648,3.1179607927598902,-0.01122802168170464,0.04482292765698048
387.76,385.5387573569898,2.266717462211418,0.12299399148010422,-0.16846881068130415
386.36,385.68754288821793,0.5403992387841897,0.007164037318503916,0.12489383567941559
384.09,385.83666011935003,-1.756484444828329,-0.013207185610079495,0.023031511088390744
383.18,385.98857126338646,-3.2373828419338526,0.10089879342347867,0.3279127851239423
382.99,386.14461452843375,-3.336496237671643,-0.019854044535202613,0.20173575377310726
384.19,386.3045673947095,-2.1634437916055593,-0.030466765815994636,0.07934316271206399
385.56,386.46626164099683,-0.8609214774118246,0.013666859946800855,-0.059007023531819414
386.94,386.62643469595645,0.3153069311439781,0.03533622528995615,-0.037077852390382304
387.48,386.78180854002295,0.9486458098630273,0.06956769237934786,-0.3200220422652933
388.82,386.93201799151876,1.5285992012727678,0.06699115562722449,0.2923916515812266
389.55,387.08162657994194,2.621603142271789,-0.04318396855642648,-0.11004575365728897
390.14,387.2367904720182,3.123082099564942,-0.147100783708386,-0.07277178787478533
389.48,387.40165746121073,2.2314128392133017,-0.141843035307975,-0.01122726511601968
388.03,387.5782602800957,0.5454213904178279,-0.01928559258489352,-0.07439607792866809
386.11,387.76606964677234,-1.7731814259434144,0.14201161764456813,-0.024899838473515956
384.74,387.96227427591447,-3.1954576397625374,0.018831725903685134,-0.04564836205560141
384.43,388.16296014572583,-3.341481255947223,-0.025592868383689064,-0.3658860213949424
386.02,388.36420849766625,-2.1253611033712283,0.08331092135931012,-0.302158315654367
387.42,388.56418211416485,-0.8648781499317366,-0.032877218710017427,-0.24642674552308108
388.71,388.76291997770636,0.31502260119147746,-0.03412900838038223,-0.33381357051746363
390.2,388.9610524263939,0.9487729755048281,0.003269852259947713,0.2869047458412979
391.17,389.1596735122568,1.5506096209376088,-2.276650329794891e-05,0.45973963330891365
392.46,389.35787544005586,2.5719810390955153,0.07833288811162574,0.4518106327369651
393.0,389.5535753454864,3.149715497068368,0.09582587752784345,0.20088327991737742
392.15,389.7427829674202,2.2135067238741013,-0.0281909007291616,0.2219012094348045
390.2,389.92172115118626,0.5467992816609271,-0.1146939799365684,-0.15382645291060726
388.35,390.08851074768455,-1.7588505235771912,-0.11059219433371106,0.1309319702263565
386.85,390.2434885452311,-3.20426614634971,-0.016844329841530694,-0.1723780690398371
387.24,390.3885447868794,-3.36935832768102,0.1117324221983047,0.10908111860334202
388.67,390.52827318213014,-2.097526892389595,0.015627819313626688,0.22362589094581153
389.79,390.6675470543354,-0.8570871071223252,-0.042525217592855456,0.02206527037981232
391.33,390.8100556065779,0.2813461871208843,0.06391615145563871,0.1746820548455048
391.86,390.95836048959194,0.9019947481885496,-0.05170674055958483,0.051351502779141356
392.6,391.1124915712163,1.5858487637204188,-0.018700650322098326,-0.07963968461461945
393.25,391.27047498540685,2.600607251636496,-0.006253259163427465,-0.6148289778799381
394.19,391.42940375512813,3.2001644443494315,-0.05109714102786056,-0.38847105844968155
393.73,391.58887822347475,2.2314878890180023,0.08296039086936577,-0.173326503362091
392.51,391.7495913190504,0.53404924763042,0.0877682651217893,0.13859116819736528
390.13,391.9129883438996,-1.747442648302679,0.01903240198402858,-0.05457809758092935
389.08,392.08077887372036,-3.2778994202612157,-0.04748370633749818,0.32460425287837325
389.0,392.2548420941891,-3.385406472335014,-0.06477426460473272,0.19533864275069845
390.28,392.4354367173181,-2.0766829585223356,-0.01526591982258168,-0.06348783897323074
391.86,392.62100315579676,-0.8276679731435458,0.07590461892097838,-0.009239801574153717
393.12,392.8103223505132,0.24232383211102063,0.0052549083697325085,0.06209890900601067
393.86,393.00161814640666,0.8316521040137347,-0.05709290022369422,0.08382264980332366
394.4,393.19362684320663,1.5884466048020205,0.049551984329385984,-0.4316254323380804
396.18,393.3874174803193,2.6947172915150106,-0.06937401417333673,0.1672392423390079
396.74,393.58531709743113,3.262756990495028,-0.0019683632218330397,-0.10610572470432089
395.71,393.78804163508426,2.2615695249744467,-0.041090726940422345,-0.29852043311831267
394.36,393.99606631046424,0.5064373856009694,-0.10520243242083281,-0.03730126364439457
392.39,394.2093117002045,-1.7843036627479945,0.0831895207591763,-0.11819755821568378
391.11,394.4280524129433,-3.3837512409394113,0.08018020901264473,-0.014481381016537398
391.05,394.6517647512641,-3.3844002764327232,0.06559664001764515,-0.2829611148490585
392.98,394.8790110092981,-2.04694952347764,0.026552401448694158,0.12138611273087463
394.34,395.1077234453274,-0.7760303115061096,-0.015697423570434105,0.02400428974914348
395.55,395.3350909400299,0.226215802092291,-0.01186627285686513,0.000559530734733471
396.8,395.5586049773508,0.7780492912927457,0.041877372583040536,0.42146835877343847
397.43,395.77599807876516,1.546318446617965,-0.005929882992510439,0.11361335760938118
398.41,395.98533686546506,2.810919774077245,-0.06992461623593645,-0.3163320233063587
399.78,396.1864320422313,3.330615490327734,0.03520119970435013,0.2277512677366076
398.61,396.38142376157555,2.2885724530978115,-0.0845680018145254,0.024571787141212553
397.32,396.57283949244146,0.46260511436680213,0.015889705818659654,0.2686656873730726
395.2,396.76279751510646,-1.8521945242306874,-0.07996803532023543,0.3693650444444643
393.45,396.95176041597773,-3.4804111700618385,-0.16038192714559926,0.13903268122965073
393.7,397.13930402740374,-3.3791160249031167,0.08152036117491142,-0.14170836367554784
395.16,397.32479925776244,-2.006579984353923,0.06897842926319656,-0.22719770267167405
396.84,397.5081003627739,-0.7380884906565285,0.11030089114612153,-0.04031276326350053
397.85,397.6892482376875,0.24438067044129094,0.10213673344741026,-0.18576564157615394
398.01,397.8677433391427,0.7621734224871677,0.03424166922914201,-0.6541584308590132
399.77,398.04231571758794,1.5262823637046017,-0.006367242978981536,0.20776916168642856
401.38,398.2128644781239,2.86974905613804,0.007826172091111949,0.28956029364695723
401.78,398.3814390697677,3.3761745382340247,-0.01871116932633393,0.04109756132459097
401.25,398.55024698565524,2.3120861422108674,-0.08120037360920598,0.4688672457430698
399.1,398.72112822458587,0.39590148127560637,0.021336154740948722,-0.038365860602368684
397.03,398.8936142867138,-1.8929146014920928,-0.09896347483989192,0.12826378961813134
395.38,399.0664260390224,-3.5385370412340817,0.03551569313105252,-0.18340469091941713
396.03,399.23817370706246,-3.3745147664084056,-0.11692517009115763,0.28326622943711754
397.28,399.4087460331688,-1.9773793211120172,-0.21604811388705286,0.06468140183022797
398.91,399.57943475006385,-0.6978179912567639,0.079577176791763,-0.051193935598803364
399.98,399.7525645206095,0.26727819339708586,0.053326584234384924,-0.09316929824097997
400.28,399.9323605787217,0.7359742083975982,0.15510746453099136,-0.5434422516503332
401.54,400.12319302790934,1.5109246409147872,0.17766290965494683,-0.27178057847902437
403.28,400.3278003191762,2.891912141113247,0.08445703624227754,-0.024169496531783352
403.96,400.5477090153714,3.415800386083765,0.0008727758705996333,-0.004382177325851444
402.8,400.7847900997059,2.340026192938314,-0.02842067196949845,-0.29639562067467295
401.31,401.03814696571015,0.3357927852283686,-0.03388316005258037,-0.03005659088591983
398.93,401.30592674811345,-1.922533100893023,-0.09081161060244226,-0.3625820366179937
397.63,401.5841393075197,-3.5945500778269963,0.008152114115732793,-0.3677413438084045
398.29,401.86828354122815,-3.3669154178497886,-0.11369708376709123,-0.09767103961127077
400.16,402.1539688943324,-1.9491249741244006,0.05662047801012956,-0.10146439821812692
401.85,402.4384110029525,-0.6568042626980629,-0.1512362942938916,0.2196295540394999
